smiles,tox_ahr,tox_ar,tox_are,tox_aromatase,tox_ar_lbd,tox_atad5,tox_er,tox_er_lbd,tox_hse,tox_mmp,tox_p53,tox_ppar_gamma,sol_esol,act_prothrombin,act_cannabinoid_receptor_1,act_voltage_gated,is_drug_like,mol_weight,logp,h_donors,h_acceptors
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@](F)(c3ccccc3)CC2)C1,0.04162921756505966,0.03374820575118065,0.06422501802444458,0.01859661191701889,0.02600850537419319,0.0024684478994458914,0.0845603197813034,0.032393284142017365,0.025951672345399857,0.04899147152900696,0.008015090599656105,0.010657104663550854,-3.9581704139709473,3.5351484939383226e-07,0.008850223384797573,0.006077277474105358,Yes,477.5020000000003,4.043200000000003,2,3
Cc1cccc(C)c1[C@]1(O)CC[C@@H](N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,0.037319477647542953,0.0329294428229332,0.05897171050310135,0.01712024211883545,0.024691160768270493,0.0020720805041491985,0.07962171733379364,0.030145209282636642,0.024355653673410416,0.0434795543551445,0.00677112303674221,0.008963210508227348,-3.6808555126190186,0.0001642894494580105,0.0011840391671285033,0.0011808674316853285,No,503.5650000000003,3.6828400000000023,3,4
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@](O)(c3ccc4c(c3)OCC4)CC2)C1,0.0395660325884819,0.036337316036224365,0.06337808817625046,0.019007403403520584,0.028096511960029602,0.0024819651152938604,0.0846877470612526,0.034025125205516815,0.026111135259270668,0.04703845456242561,0.007949188351631165,0.010247412137687206,-3.6908395290374756,4.804862783203134e-06,0.0005315709859132767,0.0002445683639962226,No,517.5480000000003,3.0009000000000015,3,5
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@](O)(c3ccc4c(c3)OCO4)CC2)C1,0.0410025417804718,0.03485286235809326,0.06415443867444992,0.01877402327954769,0.02679993212223053,0.0024861630517989397,0.0843520537018776,0.03291960433125496,0.025978252291679382,0.04771088436245918,0.00795105379074812,0.010471116751432419,-3.524712562561035,4.8559526476310566e-05,0.00028001441387459636,9.178718028124422e-05,No,519.5200000000003,2.7947000000000015,3,6
COc1ccc([C@]2(O)CC[C@@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1,0.03780175372958183,0.031087974086403847,0.06030432879924774,0.01674570143222809,0.02289767935872078,0.002052494091913104,0.08012140542268753,0.029168231412768364,0.024551518261432648,0.043129824101924896,0.006786144804209471,0.009060361422598362,-3.5429866313934326,4.661159255192615e-05,0.0010471156565472484,0.0007175930077210069,No,505.5370000000002,3.074600000000002,3,5
CN(C)c1cccc([C@]2(O)CC[C@@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)c1,0.03606614097952843,0.0312940888106823,0.059237539768218994,0.01649988628923893,0.02288132533431053,0.0019836134742945433,0.0795772448182106,0.029134823009371758,0.024341898038983345,0.04147797450423241,0.006537037901580334,0.008639455772936344,-3.7263309955596924,7.465746421075892e-06,0.0023187624756246805,0.0003627548285294324,No,518.5800000000003,3.1320000000000023,3,5
N#Cc1cccc([C@]2(O)CC[C@@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)c1,0.04473302513360977,0.03348531201481819,0.0664396658539772,0.01914340816438198,0.025753887370228767,0.002623329171910882,0.08599624037742615,0.03232678398489952,0.02669355645775795,0.05129744112491608,0.008484589867293835,0.011426829732954502,-3.913499116897583,9.217710612574592e-06,0.007672904059290886,0.001637637964449823,No,500.5210000000002,2.937680000000001,3,5
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@](O)(c3ccc(F)cc3)CC2)C1,0.04411428049206734,0.03339716047048569,0.06598731130361557,0.019110003486275673,0.025910397991538048,0.002598583698272705,0.08576646447181702,0.032704371958971024,0.02655908651649952,0.05176732689142227,0.008526756428182125,0.011385820806026459,-3.6672439575195312,6.047389888408361e-06,0.0019241899717599154,0.0014122124994173646,Yes,493.5010000000003,3.2051000000000025,3,4
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@](O)(c3ccccc3)CC2)C1,0.04180024564266205,0.03423845022916794,0.06438499689102173,0.018822582438588142,0.02649015001952648,0.0025036358274519444,0.08498665690422058,0.032830264419317245,0.026144463568925858,0.04940863698720932,0.008130944333970547,0.010766508057713509,-3.5079026222229004,1.534618786536157e-05,0.0026198318228125572,0.001017903909087181,Yes,475.5110000000003,3.0660000000000016,3,4
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@](O)(c3cccnc3)CC2)C1,0.04209994897246361,0.033778898417949677,0.06469359993934631,0.018761487677693367,0.026102157309651375,0.002503996714949608,0.08493239432573318,0.032591842114925385,0.026118695735931396,0.04963962361216545,0.008160983212292194,0.0108331348747015,-3.064318895339966,5.6936849432531744e-05,0.0014211268862709403,0.0011777944164350629,Yes,476.4990000000003,2.461000000000001,3,5
Nc1ccc([C@H]2CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)nc1,0.04218022897839546,0.03194437921047211,0.06313148885965347,0.01806277222931385,0.02426103502511978,0.002337266458198428,0.08297327905893326,0.03075002133846283,0.025626109912991524,0.04878423362970352,0.007763425819575787,0.010434312745928764,-3.7194766998291016,2.8728092729579657e-05,0.0005898302188143134,0.0011337035102769732,Yes,475.5150000000002,2.9392000000000023,3,5
Nc1cccnc1[C@H]1CC[C@H](N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,0.04241205006837845,0.031669724732637405,0.06309182941913605,0.01803162321448326,0.02407524548470974,0.002328007249161601,0.08297702670097351,0.030629143118858337,0.025647174566984177,0.049141738563776016,0.00778343016281724,0.010478440672159195,-3.6472792625427246,4.880800406681374e-05,0.001164495712146163,0.0011088812025263906,Yes,475.5150000000002,2.9392000000000023,3,5
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3ccncc3O)CC2)C1,0.04309381544589996,0.031363729387521744,0.06369390338659286,0.018121136352419853,0.023869795724749565,0.0023571723140776157,0.08333267271518707,0.030625365674495697,0.02582339569926262,0.04993005096912384,0.007923047989606857,0.010683526284992695,-3.523881435394287,3.4116494589397917e-06,0.004522404167801142,0.0009566752705723047,Yes,476.4990000000003,3.0626000000000015,3,5
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3ccc(O)cn3)CC2)C1,0.04288701340556145,0.03162373974919319,0.06373827904462814,0.018160484731197357,0.024066003039479256,0.002367816399782896,0.08337606489658356,0.030774995684623718,0.025823168456554413,0.049682989716529846,0.007913114503026009,0.010654415935277939,-3.542351245880127,6.8496970015985426e-06,0.0017750045517459512,0.00036822259426116943,Yes,476.4990000000003,3.0626000000000015,3,5
CN(C)c1ncc([C@H]2CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,0.03484963998198509,0.02903388999402523,0.05747704207897186,0.015468287281692028,0.020651407539844513,0.0017910499591380358,0.07716198265552521,0.027025403454899788,0.023547658696770668,0.0393238440155983,0.006004065275192261,0.008009550161659718,-3.9596660137176514,1.8209991026196803e-07,0.003910469356924295,0.00042538956040516496,No,504.5570000000002,2.8180000000000014,2,6
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3cnccn3)CC2)C1,0.04052093252539635,0.03141529858112335,0.06230806186795235,0.017548909410834312,0.02366243302822113,0.0022411260288208723,0.08205945789813995,0.0302061066031456,0.025161391124129295,0.04697762057185173,0.007439230568706989,0.00997488759458065,-3.4736928939819336,1.5162727322604042e-06,0.002498779445886612,0.005585479084402323,Yes,461.4880000000003,2.7520000000000016,2,5
COc1cc([C@H]2CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)ccn1,0.03604317456483841,0.02882395125925541,0.05768789350986481,0.015543677844107151,0.020632630214095116,0.0018130237003788352,0.07703462988138199,0.02685382403433323,0.023508593440055847,0.040338821709156036,0.006096984259784222,0.008226879872381687,-3.8842971324920654,2.1251207726891153e-06,0.0017226802883669734,0.0035931195598095655,Yes,490.5260000000002,3.3656000000000015,2,5
COc1cnccc1[C@H]1CC[C@H](N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,0.03617548197507858,0.028462348505854607,0.05752412602305412,0.0154602425172925,0.0203994270414114,0.0017930237809196115,0.07684323936700821,0.02663019299507141,0.02345171757042408,0.04050993174314499,0.00607658876106143,0.008222837932407856,-3.6862404346466064,2.5713288778206334e-06,0.0018442333675920963,0.00401631835848093,Yes,490.52600000000024,3.3656000000000015,2,5
COc1ccc([C@H]2CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,0.03627963364124298,0.028977490961551666,0.05802273005247116,0.0156632661819458,0.020777346566319466,0.00183624099008739,0.07740992307662964,0.0270481426268816,0.023661458864808083,0.04065466299653053,0.0061727468855679035,0.008317898027598858,-4.017503261566162,1.449637238692958e-06,0.0020599891431629658,0.0030503065790981054,Yes,490.52600000000024,3.3656000000000024,2,5
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3cccnc3)CC2)C1,0.04037926346063614,0.03180519491434097,0.062117885798215866,0.01763967052102089,0.023984339088201523,0.002247293246909976,0.08221356570720673,0.03044656291604042,0.025239035487174988,0.04692964255809784,0.007445820607244968,0.009957254864275455,-3.808208465576172,1.3046482081335853e-06,0.0031152989249676466,0.007437906693667173,Yes,460.5000000000003,3.357000000000003,2,4
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3ccc4[nH]cnc4c3)CC2)C1,0.04828552529215813,0.031434956938028336,0.06595683097839355,0.019231263548135757,0.024397926405072212,0.002575921593233943,0.08558567613363266,0.03140444681048393,0.02706693485379219,0.05575195699930191,0.00885958131402731,0.012059470638632774,-4.2663960456848145,2.1391936115833232e-06,0.0029840287752449512,0.025152791291475296,Yes,499.5370000000003,3.838300000000003,3,4
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3ccc(N4CCCC4)cc3)CC2)C1,0.03661544248461723,0.03460406884551048,0.06051763519644737,0.017902692779898643,0.026173660531640053,0.0022023427300155163,0.08261436969041824,0.032558001577854156,0.02548833005130291,0.04398264363408089,0.007257753051817417,0.00923371035605669,-4.514965534210205,2.2908638186436292e-07,0.0021709639113396406,0.004470210988074541,No,528.6190000000003,4.562200000000004,2,4
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3ccc(C(=O)O)cc3)CC2)C1,0.04014046490192413,0.031134571880102158,0.0631752535700798,0.017242996022105217,0.022961141541600227,0.0022500010672956705,0.08197149634361267,0.029378144070506096,0.02497727796435356,0.0448978915810585,0.007192276418209076,0.009787622839212418,-4.391836643218994,6.870023753435817e-06,0.004447401966899633,0.00037883486947976053,No,503.52100000000036,3.6602000000000023,3,4
COC(=O)c1ccc([C@H]2CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1,0.0360356867313385,0.028869984671473503,0.05885235220193863,0.015537416562438011,0.020463883876800537,0.0018583207856863737,0.0777975469827652,0.02681020274758339,0.02365187741816044,0.039705827832221985,0.006096536759287119,0.008281688205897808,-4.463135242462158,3.901240575032716e-07,0.0041183773428201675,0.0012982158223167062,No,517.5480000000002,3.7486000000000024,2,5
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3ccc(O)cc3)CC2)C1,0.042834069579839706,0.031948983669281006,0.06362159550189972,0.018251920118927956,0.02434251457452774,0.0023760090116411448,0.08356104791164398,0.030988555401563644,0.025915885344147682,0.049718741327524185,0.007932483218610287,0.010656064376235008,-3.9344980716705322,5.908745606575394e-06,0.002221897942945361,0.0004203219141345471,Yes,475.5110000000003,3.667600000000003,3,4
COc1ccc([C@H]2CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1,0.03619404137134552,0.029272863641381264,0.05785628780722618,0.01572796143591404,0.021035967394709587,0.0018392831552773714,0.07749371975660324,0.02722809463739395,0.02370022051036358,0.0406731516122818,0.006177715491503477,0.008309595286846161,-4.271298885345459,1.3307849258126225e-06,0.0021938923746347427,0.004011096898466349,Yes,489.53800000000024,3.970600000000003,2,4
O=C(CNC(=O)c1ccc(C(F)(F)F)cc1)NC1CN([C@H]2CC[C@H](c3ccc4c(c3)OCO4)CC2)C1,0.03959815576672554,0.03320010378956795,0.06207212060689926,0.017846062779426575,0.024986986070871353,0.002275311853736639,0.08211085200309753,0.031105119735002518,0.025260422378778458,0.045462466776371,0.00736661022529006,0.009756441228091717,-4.264461994171143,2.1023963654442923e-06,0.000505548610817641,0.00044194055953994393,No,503.5210000000004,3.690700000000003,2,5
O=C(CNC(=O)c1ccccc1)NC1CN([C@H]2CC[C@H](c3ccc4c(c3)OCO4)CC2)C1,0.04578272998332977,0.03614417836070061,0.062808558344841,0.020252689719200134,0.028529854491353035,0.0025527160614728928,0.08524353802204132,0.034418635070323944,0.027710184454917908,0.054148681461811066,0.008806100115180016,0.011451229453086853,-3.6544198989868164,2.0361028873594478e-05,0.00010956708138110116,0.0003775844525080174,Yes,435.52400000000034,2.671900000000001,2,5
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3ccccc3)CC2)C1,0.04010036215186119,0.03226158395409584,0.061841852962970734,0.017707835882902145,0.024362266063690186,0.00224880687892437,0.08229944854974747,0.03069155104458332,0.02527686581015587,0.0467299185693264,0.007424692157655954,0.009902196004986763,-4.2929253578186035,3.429122727993672e-07,0.005840337369590998,0.006381166633218527,Yes,459.5120000000003,3.9620000000000033,2,3
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@@H](c3ccc4c(c3)OCO4)CC2)C1,0.039386771619319916,0.03297560662031174,0.06171615421772003,0.017714697867631912,0.02478807233273983,0.002245170995593071,0.08176859468221664,0.030888190492987633,0.025131992995738983,0.045189447700977325,0.007284641265869141,0.009660462848842144,-4.247812747955322,1.545174768580182e-06,0.0005916736554354429,0.00046376613317988813,No,503.5210000000004,3.690700000000003,2,5
N#C[C@]1(c2ccccc2)CC[C@H](N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,0.043603114783763885,0.034398920834064484,0.06574013084173203,0.019219985231757164,0.026544809341430664,0.00261241034604609,0.08601317554712296,0.032976001501083374,0.02663264237344265,0.05071844533085823,0.008420889265835285,0.011228206567466259,-4.412372589111328,1.4233297633836628e-06,0.0256534181535244,0.0014540788251906633,Yes,484.52200000000016,3.639780000000002,2,4
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@](C(=O)O)(c3ccccc3)CC2)C1,0.04118642210960388,0.03286978229880333,0.06469512730836868,0.018146267160773277,0.024848071858286858,0.002432147040963173,0.08426177501678467,0.03135618939995766,0.025735361501574516,0.04724777117371559,0.00774521054700017,0.010428794659674168,-4.117581844329834,5.753483128501102e-05,0.009871276095509529,0.0002234376734122634,No,503.52100000000036,3.200800000000002,3,4
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@](CO)(c3ccccc3)CC2)C1,0.03795132413506508,0.03162817656993866,0.06069570034742355,0.017052317038178444,0.02362029440701008,0.0021097268909215927,0.08106239885091782,0.029913732782006264,0.024743806570768356,0.04407777264714241,0.006975435186177492,0.009285573847591877,-3.97216796875,1.3455062799039297e-05,0.0036465637385845184,0.012623671442270279,Yes,489.53800000000035,3.108500000000002,3,4
Cn1nc(NCC(=O)NC2CN([C@H]3CC[C@@H](c4ccccc4)CC3)C2)c2cc(C(F)(F)F)ccc21,0.04273208603262901,0.030911874026060104,0.05965174362063408,0.01757671870291233,0.023438425734639168,0.002125196624547243,0.07993166148662567,0.029290122911334038,0.02505580522119999,0.049161963164806366,0.00738516915589571,0.009976649656891823,-4.385899066925049,2.926886679688323e-07,0.0009909028885886073,0.024846890941262245,Yes,485.5540000000002,4.530800000000005,2,4
C#C[C@H]1CC[C@@H](N2CC(NC(=O)CNc3nn(C)c4ccc(C(F)(F)F)cc34)C2)CC1,0.0333484522998333,0.031115982681512833,0.057066019624471664,0.015761110931634903,0.022441664710640907,0.001822000602260232,0.07737810164690018,0.02836737222969532,0.023449549451470375,0.0382033996284008,0.005960107780992985,0.007794272154569626,-4.287753105163574,9.489154763286933e-06,0.0006640772335231304,0.0017902146792039275,Yes,433.4780000000002,2.996400000000002,2,4
Cn1ccc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)n1,0.03627301752567291,0.028844613581895828,0.05480248108506203,0.015347857028245926,0.020774586126208305,0.0016952898586168885,0.07427401095628738,0.026150213554501534,0.022873133420944214,0.04050421714782715,0.005836388096213341,0.007882018573582172,-3.735748052597046,7.7927626307428e-07,0.0003119533939752728,0.004908558446913958,Yes,489.5460000000002,3.264300000000002,2,5
Cn1nc(NCC(=O)NC2CN([C@H]3CC[C@@H](c4nccn4C)CC3)C2)c2cc(C(F)(F)F)ccc21,0.037682514637708664,0.02899942919611931,0.055938296020030975,0.015768783167004585,0.021157613024115562,0.0017748853424564004,0.07551027834415436,0.02673257142305374,0.023325597867369652,0.042519185692071915,0.00616040313616395,0.00832837913185358,-3.719207286834717,5.463718935061479e-06,0.0001887780090328306,0.004490978550165892,Yes,489.5460000000002,3.264300000000002,2,5
Cn1nc(NCC(=O)NC2CN([C@H]3CC[C@@H](c4ncco4)CC3)C2)c2cc(C(F)(F)F)ccc21,0.04092352092266083,0.030015723779797554,0.05924782156944275,0.01692311465740204,0.022493703290820122,0.0020335963927209377,0.07867863029241562,0.028477823361754417,0.024378644302487373,0.046868354082107544,0.007021134719252586,0.009494923986494541,-3.6982743740081787,1.0430528163851704e-05,6.390916678356007e-05,0.0036975527182221413,Yes,476.5030000000002,3.5188000000000024,2,6
Cc1ncc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)s1,0.036818768829107285,0.026654820889234543,0.05740921571850777,0.015232661738991737,0.018932994455099106,0.001828025677241385,0.0748024582862854,0.02583990804851055,0.022922877222299576,0.040717221796512604,0.006097845267504454,0.008233734406530857,-3.844186305999756,1.497976086284325e-06,0.0004500956565607339,0.0066282497718930244,No,506.59800000000024,4.295720000000003,2,6
NC(=O)n1nc(NCC(=O)NC2CN([C@H]3CC[C@@H](c4nccs4)CC3)C2)c2cc(C(F)(F)F)ccc21,0.0433187335729599,0.027536924928426743,0.06564692407846451,0.017174270004034042,0.020185714587569237,0.002374941250309348,0.08181910961866379,0.02833026833832264,0.02530794031918049,0.048026151955127716,0.007737237028777599,0.010594848543405533,-4.0878095626831055,0.0002789632126223296,0.0003869233769364655,0.00019472789426799864,No,521.5690000000002,3.377100000000003,3,7
Cn1nc(NCC(=O)NC2CN([C@H]3CC[C@@H](c4nccs4)CC3)C2)c2cc(C(F)(F)F)ccc21,0.0400848351418972,0.02717375010251999,0.06067871302366257,0.016300398856401443,0.019783906638622284,0.0020638902205973864,0.07805517315864563,0.027350997552275658,0.024220801889896393,0.045159827917814255,0.006954871583729982,0.009367471560835838,-3.818094253540039,6.755997674190439e-06,0.00044569611782208085,0.0031726330053061247,Yes,492.5710000000002,3.987300000000003,2,6
O=C(CNc1n[nH]c2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3cncs3)CC2)C1,0.04647864028811455,0.028502166271209717,0.06686247140169144,0.018466701731085777,0.021666914224624634,0.00257446919567883,0.0842946320772171,0.03044698014855385,0.026614395901560783,0.053872570395469666,0.008771796710789204,0.011758998967707157,-3.8351237773895264,3.967716111219488e-06,0.0003598446783144027,0.01930113136768341,Yes,478.54400000000027,3.976900000000003,3,6
O=C(CNc1noc2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3nccs3)CC2)C1,0.04602852091193199,0.028047719970345497,0.0665840208530426,0.01818280853331089,0.021253714337944984,0.0025303903967142105,0.08367296308279037,0.02998967468738556,0.026310790330171585,0.05322941765189171,0.008609497919678688,0.011582509614527225,-3.949857234954834,3.322620250401087e-05,0.00041111395694315434,0.004247282166033983,Yes,479.52800000000025,4.241800000000003,2,7
O=C(CNc1noc2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3cncs3)CC2)C1,0.04639587178826332,0.02811678685247898,0.0668334811925888,0.01829853095114231,0.021321289241313934,0.0025505423545837402,0.08396902680397034,0.03013262338936329,0.026465008035302162,0.05367473512887955,0.008704522624611855,0.011702684685587883,-3.961087703704834,9.853361916611902e-06,0.0003230792935937643,0.015254916623234749,Yes,479.52800000000025,4.241800000000003,2,7
COc1ccc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4noc5ccc(C(F)(F)F)cc45)C3)CC2)cn1,0.04395078495144844,0.028835073113441467,0.06116248294711113,0.01728866808116436,0.021585781127214432,0.002111960668116808,0.08045373857021332,0.028312427923083305,0.025387311354279518,0.04993516206741333,0.007521138060837984,0.010245932266116142,-4.249517440795898,4.733628884423524e-06,0.00033828389132395387,0.017217205837368965,No,503.52500000000026,4.188900000000002,2,7
CC(C)c1ncc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)s1,0.03348451107740402,0.027431296184659004,0.055889666080474854,0.014909598976373672,0.019343525171279907,0.001721785869449377,0.07443298399448395,0.026109911501407623,0.02269471064209938,0.03798159211874008,0.005755905993282795,0.007596049923449755,-4.084967136383057,2.7099290491605643e-06,0.0008912396151572466,0.0005455664359033108,No,534.6520000000002,5.110700000000004,2,6
CCc1ncc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)s1,0.03383218124508858,0.026467008516192436,0.05512414500117302,0.014545007608830929,0.01850741170346737,0.0016574186738580465,0.07324648648500443,0.025146817788481712,0.022338924929499626,0.037696901708841324,0.005588056519627571,0.0074610356241464615,-3.965379476547241,4.025097496196395e-06,0.0006274089682847261,0.001717776875011623,No,520.6250000000002,4.549700000000003,2,6
O=C(CNc1nn(CCO)c2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3nccs3)CC2)C1,0.0357501395046711,0.02631460130214691,0.05853340029716492,0.0151746841147542,0.018613120540976524,0.001844006939791143,0.07614246755838394,0.026194926351308823,0.02331634983420372,0.04032742232084274,0.006192496977746487,0.008262727409601212,-3.8062033653259277,0.0003300026000943035,0.00027767440769821405,0.0016918787732720375,No,522.5970000000003,3.4426000000000023,3,7
Cn1nc(NCC(=O)NC2CN([C@H]3CC[C@@H](c4cncs4)CC3)C2)c2cc(C(F)(F)F)ccc21,0.04039724916219711,0.02723875641822815,0.06090075150132179,0.01640126295387745,0.019845057278871536,0.0020798479672521353,0.07832488417625427,0.027477877214550972,0.024358877912163734,0.04552963748574257,0.00702949333935976,0.009462001733481884,-3.8289945125579834,2.0764052806043765e-06,0.00035275021218694746,0.011130621656775475,Yes,492.5710000000002,3.987300000000003,2,6
Cc1ccc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)cn1,0.03968391567468643,0.030491501092910767,0.05698532983660698,0.016644813120365143,0.022595424205064774,0.0019214116036891937,0.07698003202676773,0.027963923290371895,0.024021049961447716,0.045002974569797516,0.006618147250264883,0.008920421823859215,-3.910020589828491,6.767132845197921e-07,0.0004886387614533305,0.009470613673329353,No,500.56900000000024,4.234220000000002,2,5
COc1ccc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)cn1,0.038746725767850876,0.027988089248538017,0.05626383796334267,0.01565690152347088,0.02020213007926941,0.0017597618279978633,0.07554162293672562,0.026052074506878853,0.02354934811592102,0.0429895855486393,0.006203267257660627,0.008456519804894924,-4.1203389167785645,1.1544058224899345e-06,0.00036627324880100787,0.012061873450875282,No,516.5680000000002,3.934400000000003,2,6
Cn1nc(NCC(=O)NC2CN([C@H]3CC[C@@H](c4cccnc4)CC3)C2)c2cc(C(F)(F)F)ccc21,0.04301150515675545,0.030498843640089035,0.0599033497273922,0.017512904480099678,0.02309514209628105,0.0021238462068140507,0.07985278964042664,0.029069311916828156,0.02502044290304184,0.0493595264852047,0.007404976990073919,0.010028940625488758,-3.9288806915283203,1.0317066880816128e-06,0.0005163923487998545,0.029831118881702423,Yes,486.5420000000002,3.9258000000000033,2,5
Cc1ccc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4n[nH]c5ccc(C(F)(F)F)cc45)C3)CC2)cn1,0.0452764518558979,0.031921032816171646,0.06213957443833351,0.018621724098920822,0.02463129721581936,0.0023443130776286125,0.0824693813920021,0.03081849217414856,0.026103351265192032,0.05272964388132095,0.008141514845192432,0.010932237841188908,-3.91811466217041,1.2068452406310826e-06,0.0005025548744015396,0.015861408784985542,Yes,486.5420000000002,4.223820000000002,3,5
COc1ccc([C@]2(O)CC[C@H](N3CC(NC(=O)CNc4n[nH]c5ccc(C(F)(F)F)cc45)C3)CC2)cn1,0.04567888006567955,0.03096381574869156,0.06361591815948486,0.018482625484466553,0.023766521364450455,0.0023616538383066654,0.0833163857460022,0.030527669936418533,0.026362065225839615,0.05273338407278061,0.008256790228188038,0.011133278720080853,-3.451496124267578,6.413861410692334e-05,0.00018010250641964376,0.003570729633793235,No,518.5400000000002,3.0280000000000014,4,7
O=C(CNc1n[nH]c2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3cccnc3)CC2)C1,0.04935402050614357,0.03197195380926132,0.06556256860494614,0.019684836268424988,0.025254935026168823,0.002614071825519204,0.08579200506210327,0.03216097131371498,0.02728596143424511,0.058212440460920334,0.00919361598789692,0.012403728440403938,-3.937767505645752,1.8948686602016096e-06,0.0005324015510268509,0.0516597256064415,Yes,472.51500000000027,3.9154000000000035,3,5
CN(C)c1cccc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)c1,0.03693544119596481,0.02852901630103588,0.05528896301984787,0.0155335683375597,0.020502181723713875,0.0017146008322015405,0.07528216391801834,0.02628755383193493,0.023435750976204872,0.04145454987883568,0.006010451819747686,0.008092907257378101,-4.530433177947998,1.9615214341683895e-07,0.0008931940537877381,0.0069496966898441315,No,528.6230000000002,4.5968000000000035,2,5
CC(C)Oc1ccc(-c2nc(-c3ccc4c(c3)CCN(C(CO)CO)CC4)no2)cc1C#N,0.05520804971456528,0.024671358987689018,0.061749547719955444,0.017766762524843216,0.01830005645751953,0.0020968643948435783,0.08084549754858017,0.025915108621120453,0.027470530942082405,0.06075920909643173,0.008507166989147663,0.012004527263343334,-3.9819464683532715,3.536742809728821e-08,0.0005262974882498384,0.2188866138458252,Yes,448.5230000000002,2.8162800000000017,2,8
